asset_id,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,asset_name,asset_type,st_astext
1670403,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_20yr,5956000,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.574,6637000,generation_MWh,2022-09-01 16:53:38.166715,2022-10-03 21:50:51.637464,Wuhu Zhongdian power station,coal,POINT(118.3445 31.4521)
1670403,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,5910000,0.897,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.568,6586000,generation_MWh,2022-09-01 16:53:38.166715,2022-10-03 21:50:51.637464,Wuhu Zhongdian power station,coal,POINT(118.3445 31.4521)
1670403,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.568,6586000,generation_MWh,2022-09-01 16:53:38.166715,2022-10-03 21:50:51.637464,Wuhu Zhongdian power station,coal,POINT(118.3445 31.4521)
1670403,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.568,6586000,generation_MWh,2022-09-01 16:53:38.166715,2022-10-03 21:50:51.637464,Wuhu Zhongdian power station,coal,POINT(118.3445 31.4521)
1670403,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,5910000,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.568,6586000,generation_MWh,2022-09-01 16:53:38.166715,2022-10-03 21:50:51.637464,Wuhu Zhongdian power station,coal,POINT(118.3445 31.4521)
1670403,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,5910000,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.568,6586000,generation_MWh,2022-09-01 16:53:38.166715,2022-10-03 21:50:51.637464,Wuhu Zhongdian power station,coal,POINT(118.3445 31.4521)
1670403,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,6351000,0.897,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.612,7077000,generation_MWh,2022-09-01 16:53:38.166715,2022-10-03 21:50:51.637464,Wuhu Zhongdian power station,coal,POINT(118.3445 31.4521)
1670403,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.612,7077000,generation_MWh,2022-09-01 16:53:38.166715,2022-10-03 21:50:51.637464,Wuhu Zhongdian power station,coal,POINT(118.3445 31.4521)
1670403,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.612,7077000,generation_MWh,2022-09-01 16:53:38.166715,2022-10-03 21:50:51.637464,Wuhu Zhongdian power station,coal,POINT(118.3445 31.4521)
1670403,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,6351000,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.612,7077000,generation_MWh,2022-09-01 16:53:38.166715,2022-10-03 21:50:51.637464,Wuhu Zhongdian power station,coal,POINT(118.3445 31.4521)
1670403,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,6351000,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.612,7077000,generation_MWh,2022-09-01 16:53:38.166715,2022-10-03 21:50:51.637464,Wuhu Zhongdian power station,coal,POINT(118.3445 31.4521)
11987491,AUS,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2,6241000,0.986,tonnes_gas_per_MWh,1160,PP_max_capacity(MW),0.623,6328000,generation_MWh,2022-09-28 09:04:14.620673,2022-10-03 21:50:51.637464,Callide power station,coal,POINT(150.6182 -24.3449)
11987491,AUS,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,1160,PP_max_capacity(MW),0.623,6328000,generation_MWh,2022-09-28 09:04:14.620673,2022-10-03 21:50:51.637464,Callide power station,coal,POINT(150.6182 -24.3449)
11987491,AUS,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,1160,PP_max_capacity(MW),0.623,6328000,generation_MWh,2022-09-28 09:04:14.620673,2022-10-03 21:50:51.637464,Callide power station,coal,POINT(150.6182 -24.3449)
11987491,AUS,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_100yr,6241000,,tonnes_gas_per_MWh,1160,PP_max_capacity(MW),0.623,6328000,generation_MWh,2022-09-28 09:04:14.620673,2022-10-03 21:50:51.637464,Callide power station,coal,POINT(150.6182 -24.3449)
11987491,AUS,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_20yr,6241000,,tonnes_gas_per_MWh,1160,PP_max_capacity(MW),0.623,6328000,generation_MWh,2022-09-28 09:04:14.620673,2022-10-03 21:50:51.637464,Callide power station,coal,POINT(150.6182 -24.3449)
11987491,AUS,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,5624000,0.986,tonnes_gas_per_MWh,1160,PP_max_capacity(MW),0.56,5702000,generation_MWh,2022-09-28 09:04:14.620673,2022-10-03 21:50:51.637464,Callide power station,coal,POINT(150.6182 -24.3449)
11987491,AUS,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,1160,PP_max_capacity(MW),0.56,5702000,generation_MWh,2022-09-28 09:04:14.620673,2022-10-03 21:50:51.637464,Callide power station,coal,POINT(150.6182 -24.3449)
11987491,AUS,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,1160,PP_max_capacity(MW),0.56,5702000,generation_MWh,2022-09-28 09:04:14.620673,2022-10-03 21:50:51.637464,Callide power station,coal,POINT(150.6182 -24.3449)
11987491,AUS,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,5624000,,tonnes_gas_per_MWh,1160,PP_max_capacity(MW),0.56,5702000,generation_MWh,2022-09-28 09:04:14.620673,2022-10-03 21:50:51.637464,Callide power station,coal,POINT(150.6182 -24.3449)
11987491,AUS,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,5624000,,tonnes_gas_per_MWh,1160,PP_max_capacity(MW),0.56,5702000,generation_MWh,2022-09-28 09:04:14.620673,2022-10-03 21:50:51.637464,Callide power station,coal,POINT(150.6182 -24.3449)
11987491,AUS,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,5074000,0.986,tonnes_gas_per_MWh,1160,PP_max_capacity(MW),0.506,5144000,generation_MWh,2022-09-28 09:04:14.620673,2022-10-03 21:50:51.637464,Callide power station,coal,POINT(150.6182 -24.3449)
11987491,AUS,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,1160,PP_max_capacity(MW),0.506,5144000,generation_MWh,2022-09-28 09:04:14.620673,2022-10-03 21:50:51.637464,Callide power station,coal,POINT(150.6182 -24.3449)
11987491,AUS,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,1160,PP_max_capacity(MW),0.506,5144000,generation_MWh,2022-09-28 09:04:14.620673,2022-10-03 21:50:51.637464,Callide power station,coal,POINT(150.6182 -24.3449)
11987491,AUS,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,5074000,,tonnes_gas_per_MWh,1160,PP_max_capacity(MW),0.506,5144000,generation_MWh,2022-09-28 09:04:14.620673,2022-10-03 21:50:51.637464,Callide power station,coal,POINT(150.6182 -24.3449)
11987491,AUS,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,5074000,,tonnes_gas_per_MWh,1160,PP_max_capacity(MW),0.506,5144000,generation_MWh,2022-09-28 09:04:14.620673,2022-10-03 21:50:51.637464,Callide power station,coal,POINT(150.6182 -24.3449)
1670240,AUS,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2,7844000,0.986,tonnes_gas_per_MWh,1460,PP_max_capacity(MW),0.622,7953000,generation_MWh,2022-09-01 16:53:38.165384,2022-10-03 21:50:51.637464,Stanwell power station,coal,POINT(150.3178 -23.5091)
1670240,AUS,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,1460,PP_max_capacity(MW),0.622,7953000,generation_MWh,2022-09-01 16:53:38.165384,2022-10-03 21:50:51.637464,Stanwell power station,coal,POINT(150.3178 -23.5091)
1670240,AUS,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,1460,PP_max_capacity(MW),0.622,7953000,generation_MWh,2022-09-01 16:53:38.165384,2022-10-03 21:50:51.637464,Stanwell power station,coal,POINT(150.3178 -23.5091)
1670240,AUS,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_100yr,7844000,,tonnes_gas_per_MWh,1460,PP_max_capacity(MW),0.622,7953000,generation_MWh,2022-09-01 16:53:38.165384,2022-10-03 21:50:51.637464,Stanwell power station,coal,POINT(150.3178 -23.5091)
1670240,AUS,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_20yr,7844000,,tonnes_gas_per_MWh,1460,PP_max_capacity(MW),0.622,7953000,generation_MWh,2022-09-01 16:53:38.165384,2022-10-03 21:50:51.637464,Stanwell power station,coal,POINT(150.3178 -23.5091)
1670240,AUS,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,7476000,0.986,tonnes_gas_per_MWh,1460,PP_max_capacity(MW),0.591,7580000,generation_MWh,2022-09-01 16:53:38.165384,2022-10-03 21:50:51.637464,Stanwell power station,coal,POINT(150.3178 -23.5091)
1670240,AUS,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,1460,PP_max_capacity(MW),0.591,7580000,generation_MWh,2022-09-01 16:53:38.165384,2022-10-03 21:50:51.637464,Stanwell power station,coal,POINT(150.3178 -23.5091)
1670240,AUS,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,1460,PP_max_capacity(MW),0.591,7580000,generation_MWh,2022-09-01 16:53:38.165384,2022-10-03 21:50:51.637464,Stanwell power station,coal,POINT(150.3178 -23.5091)
1670240,AUS,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,7476000,,tonnes_gas_per_MWh,1460,PP_max_capacity(MW),0.591,7580000,generation_MWh,2022-09-01 16:53:38.165384,2022-10-03 21:50:51.637464,Stanwell power station,coal,POINT(150.3178 -23.5091)
1670240,AUS,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,7476000,,tonnes_gas_per_MWh,1460,PP_max_capacity(MW),0.591,7580000,generation_MWh,2022-09-01 16:53:38.165384,2022-10-03 21:50:51.637464,Stanwell power station,coal,POINT(150.3178 -23.5091)
1670240,AUS,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,7383000,0.986,tonnes_gas_per_MWh,1460,PP_max_capacity(MW),0.585,7485000,generation_MWh,2022-09-01 16:53:38.165384,2022-10-03 21:50:51.637464,Stanwell power station,coal,POINT(150.3178 -23.5091)
1670240,AUS,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,1460,PP_max_capacity(MW),0.585,7485000,generation_MWh,2022-09-01 16:53:38.165384,2022-10-03 21:50:51.637464,Stanwell power station,coal,POINT(150.3178 -23.5091)
1670240,AUS,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,1460,PP_max_capacity(MW),0.585,7485000,generation_MWh,2022-09-01 16:53:38.165384,2022-10-03 21:50:51.637464,Stanwell power station,coal,POINT(150.3178 -23.5091)
1670240,AUS,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,7383000,,tonnes_gas_per_MWh,1460,PP_max_capacity(MW),0.585,7485000,generation_MWh,2022-09-01 16:53:38.165384,2022-10-03 21:50:51.637464,Stanwell power station,coal,POINT(150.3178 -23.5091)
1670240,AUS,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,7383000,,tonnes_gas_per_MWh,1460,PP_max_capacity(MW),0.585,7485000,generation_MWh,2022-09-01 16:53:38.165384,2022-10-03 21:50:51.637464,Stanwell power station,coal,POINT(150.3178 -23.5091)
1670405,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2,5956000,0.897,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.574,6637000,generation_MWh,2022-09-01 16:53:38.16673,2022-10-03 21:50:51.637464,Zhoukou Longda power station,coal,POINT(114.5342 33.5635)
1670405,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.574,6637000,generation_MWh,2022-09-01 16:53:38.16673,2022-10-03 21:50:51.637464,Zhoukou Longda power station,coal,POINT(114.5342 33.5635)
1670405,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.574,6637000,generation_MWh,2022-09-01 16:53:38.16673,2022-10-03 21:50:51.637464,Zhoukou Longda power station,coal,POINT(114.5342 33.5635)
1670405,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_100yr,5956000,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.574,6637000,generation_MWh,2022-09-01 16:53:38.16673,2022-10-03 21:50:51.637464,Zhoukou Longda power station,coal,POINT(114.5342 33.5635)
1670405,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_20yr,5956000,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.574,6637000,generation_MWh,2022-09-01 16:53:38.16673,2022-10-03 21:50:51.637464,Zhoukou Longda power station,coal,POINT(114.5342 33.5635)
1670405,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,5910000,0.897,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.568,6586000,generation_MWh,2022-09-01 16:53:38.16673,2022-10-03 21:50:51.637464,Zhoukou Longda power station,coal,POINT(114.5342 33.5635)
1670405,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.568,6586000,generation_MWh,2022-09-01 16:53:38.16673,2022-10-03 21:50:51.637464,Zhoukou Longda power station,coal,POINT(114.5342 33.5635)
1670405,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.568,6586000,generation_MWh,2022-09-01 16:53:38.16673,2022-10-03 21:50:51.637464,Zhoukou Longda power station,coal,POINT(114.5342 33.5635)
1670405,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,5910000,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.568,6586000,generation_MWh,2022-09-01 16:53:38.16673,2022-10-03 21:50:51.637464,Zhoukou Longda power station,coal,POINT(114.5342 33.5635)
1670405,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,5910000,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.568,6586000,generation_MWh,2022-09-01 16:53:38.16673,2022-10-03 21:50:51.637464,Zhoukou Longda power station,coal,POINT(114.5342 33.5635)
1670405,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,6351000,0.897,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.612,7077000,generation_MWh,2022-09-01 16:53:38.16673,2022-10-03 21:50:52.22282,Zhoukou Longda power station,coal,POINT(114.5342 33.5635)
1670405,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.612,7077000,generation_MWh,2022-09-01 16:53:38.16673,2022-10-03 21:50:52.22282,Zhoukou Longda power station,coal,POINT(114.5342 33.5635)
1670405,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.612,7077000,generation_MWh,2022-09-01 16:53:38.16673,2022-10-03 21:50:52.22282,Zhoukou Longda power station,coal,POINT(114.5342 33.5635)
1670405,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,6351000,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.612,7077000,generation_MWh,2022-09-01 16:53:38.16673,2022-10-03 21:50:52.22282,Zhoukou Longda power station,coal,POINT(114.5342 33.5635)
1670405,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,6351000,,tonnes_gas_per_MWh,1320,PP_max_capacity(MW),0.612,7077000,generation_MWh,2022-09-01 16:53:38.16673,2022-10-03 21:50:52.22282,Zhoukou Longda power station,coal,POINT(114.5342 33.5635)
1670053,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2,12093000,0.897,tonnes_gas_per_MWh,2680,PP_max_capacity(MW),0.574,13476000,generation_MWh,2022-09-01 16:53:38.163634,2022-10-03 21:50:52.22282,Ganneng Fengcheng power station,coal,POINT(115.7088 28.1944)
1670053,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,2680,PP_max_capacity(MW),0.574,13476000,generation_MWh,2022-09-01 16:53:38.163634,2022-10-03 21:50:52.22282,Ganneng Fengcheng power station,coal,POINT(115.7088 28.1944)
1670053,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_100yr,12093000,,tonnes_gas_per_MWh,2680,PP_max_capacity(MW),0.574,13476000,generation_MWh,2022-09-01 16:53:38.163634,2022-10-03 21:50:52.22282,Ganneng Fengcheng power station,coal,POINT(115.7088 28.1944)
1670053,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_20yr,12093000,,tonnes_gas_per_MWh,2680,PP_max_capacity(MW),0.574,13476000,generation_MWh,2022-09-01 16:53:38.163634,2022-10-03 21:50:52.22282,Ganneng Fengcheng power station,coal,POINT(115.7088 28.1944)
1670053,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,11999000,0.897,tonnes_gas_per_MWh,2680,PP_max_capacity(MW),0.568,13371000,generation_MWh,2022-09-01 16:53:38.163634,2022-10-03 21:50:52.22282,Ganneng Fengcheng power station,coal,POINT(115.7088 28.1944)
1670053,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,2680,PP_max_capacity(MW),0.568,13371000,generation_MWh,2022-09-01 16:53:38.163634,2022-10-03 21:50:52.22282,Ganneng Fengcheng power station,coal,POINT(115.7088 28.1944)
1670053,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,2680,PP_max_capacity(MW),0.568,13371000,generation_MWh,2022-09-01 16:53:38.163634,2022-10-03 21:50:52.22282,Ganneng Fengcheng power station,coal,POINT(115.7088 28.1944)
1670053,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,11999000,,tonnes_gas_per_MWh,2680,PP_max_capacity(MW),0.568,13371000,generation_MWh,2022-09-01 16:53:38.163634,2022-10-03 21:50:52.22282,Ganneng Fengcheng power station,coal,POINT(115.7088 28.1944)
1670053,CHN,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,11999000,,tonnes_gas_per_MWh,2680,PP_max_capacity(MW),0.568,13371000,generation_MWh,2022-09-01 16:53:38.163634,2022-10-03 21:50:52.22282,Ganneng Fengcheng power station,coal,POINT(115.7088 28.1944)
1670053,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,12894000,0.897,tonnes_gas_per_MWh,2680,PP_max_capacity(MW),0.612,14368000,generation_MWh,2022-09-01 16:53:38.163634,2022-10-03 21:50:52.22282,Ganneng Fengcheng power station,coal,POINT(115.7088 28.1944)
1670053,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,2680,PP_max_capacity(MW),0.612,14368000,generation_MWh,2022-09-01 16:53:38.163634,2022-10-03 21:50:52.22282,Ganneng Fengcheng power station,coal,POINT(115.7088 28.1944)
1670053,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,2680,PP_max_capacity(MW),0.612,14368000,generation_MWh,2022-09-01 16:53:38.163634,2022-10-03 21:50:52.22282,Ganneng Fengcheng power station,coal,POINT(115.7088 28.1944)
1670053,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,12894000,,tonnes_gas_per_MWh,2680,PP_max_capacity(MW),0.612,14368000,generation_MWh,2022-09-01 16:53:38.163634,2022-10-03 21:50:52.22282,Ganneng Fengcheng power station,coal,POINT(115.7088 28.1944)
1670053,CHN,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,12894000,,tonnes_gas_per_MWh,2680,PP_max_capacity(MW),0.612,14368000,generation_MWh,2022-09-01 16:53:38.163634,2022-10-03 21:50:52.22282,Ganneng Fengcheng power station,coal,POINT(115.7088 28.1944)
1670080,CHN,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2,15090000,0.897,tonnes_gas_per_MWh,3320,PP_max_capacity(MW),0.578,16816000,generation_MWh,2022-09-01 16:53:38.164071,2022-10-03 21:50:52.22282,Hanchuan power station,coal,POINT(113.9173 30.6566)
